,wallet,num_transactions,unique_tokens,total_value_sent,total_value_received,avg_tx_value,first_tx,last_tx,active_days,raw_risk_score,risk_score,model_predicted_score
51,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0.05102040816326531,0.04444444444444444,2.1039853369277974e-06,1.148000754210612e-28,3.2799838309306e-27,2020-06-23 18:32:00+00:00,2020-09-21 18:41:56+00:00,0.03781512605042017,0.3150128077614677,315,307.96
52,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0.05102040816326531,0.06666666666666667,1.6934927445488373e-10,9.240127872144968e-33,2.6400364468292403e-31,2020-11-12 04:36:52+00:00,2021-02-18 03:11:25+00:00,0.040756302521008404,0.27571650116570084,276,284.66
53,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0.03061224489795918,0.022222222222222223,2.863847698641199e-20,5.189050452348774e-43,3.230365827811696e-41,2020-11-06 23:23:50+00:00,2020-11-08 13:37:41+00:00,0.0004201680672268908,0.6774881250281258,677,684.34
54,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0.010204081632653062,0.022222222222222223,0.0,1.7706069626692377e-42,6.360980110130181e-41,2020-11-08 01:11:40+00:00,2020-11-08 01:41:49+00:00,0.0,0.90324641179653,903,912.65
55,0x7de76a449cf60ea3e111ff18b28e516d89532152,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.1593823979257205e-40,2.054022907235012e-38,2020-11-05 05:12:59+00:00,2020-11-05 05:18:47+00:00,0.0,0.9032463938713926,903,903.0
56,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0.08163265306122448,0.04444444444444444,1.0181812556464896e-06,5.682429307306923e-29,1.123788527419789e-27,2018-11-20 14:18:46+00:00,2020-05-08 15:45:56+00:00,0.22478991596638656,0.268459847846016,269,273.28
57,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.1338598794557685e-40,2.0455154010783612e-38,2020-12-12 06:28:17+00:00,2020-12-12 19:47:53+00:00,0.0,0.9032463938717338,903,903.0
58,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0.02040816326530612,0.04444444444444444,2.3999120588596315e-21,3.0893321289029924e-31,7.723330322256648e-30,2020-11-05 18:53:07+00:00,2020-11-11 17:54:00+00:00,0.002100840336134454,0.5042531512726034,504,478.3
59,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0.08163265306122448,0.08888888888888889,2.719243365447843e-19,1.432340253249572e-29,1.432340253250858e-28,2020-10-02 17:21:39+00:00,2024-10-10 03:41:59+00:00,0.6168067226890757,0.2030426322676513,203,205.0
60,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.150926117136904e-40,2.0512041469720727e-38,2020-11-17 13:44:58+00:00,2020-11-19 10:27:47+00:00,0.0004201680672268908,0.7742416503326344,774,760.93
61,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.153933957913624e-40,2.0522067605643127e-38,2020-11-15 00:44:58+00:00,2020-11-15 00:57:18+00:00,0.0,0.9032463938714652,903,903.0
62,0x880a0af12da55df1197f41697c1a1b61670ed410,0.08163265306122448,0.06666666666666667,7.696925491872533e-11,4.199638365249922e-33,8.399276729567225e-32,2020-11-04 17:23:33+00:00,2020-11-04 18:01:53+00:00,0.0,0.6153312616184107,615,649.42
63,0x8aaece100580b749a20f8ce30338c4e0770b65ed,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.16861315866447e-40,2.0570998274812614e-38,2020-10-15 16:55:05+00:00,2020-10-15 17:12:00+00:00,0.0,0.9032463938712699,903,903.0
64,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0.09183673469387754,0.08888888888888889,4.0333881824646663e-11,2.695039486954145e-33,4.4506897188102717e-32,2021-04-11 09:14:02+00:00,2023-11-21 08:56:59+00:00,0.4004201680672269,0.19453080533199082,195,203.0
65,0x8d900f213db5205c529aaba5d10e71a0ed2646db,0.09183673469387754,0.04444444444444444,6.753912562520873e-07,3.843746878754236e-29,6.844412181406098e-28,2020-12-24 15:53:31+00:00,2021-01-14 02:57:47+00:00,0.008403361344537815,0.29340578796913697,294,292.68
66,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.154609678912593e-40,2.0524320008973024e-38,2020-11-11 10:40:55+00:00,2020-11-13 20:25:02+00:00,0.0008403361344537816,0.7097392785631497,710,704.52
67,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0.02040816326530612,0.04444444444444444,2.3999120588596315e-21,6.1711821951682855e-40,1.5427121330301589e-38,2020-10-20 18:50:16+00:00,2020-10-20 19:11:57+00:00,0.0,0.7806918875093084,780,758.05
68,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,1.0,0.46666666666666673,0.0006200566274305636,4.5309059926186796e-26,7.91409270084612e-26,2021-05-19 06:13:11+00:00,2022-02-04 10:57:09+00:00,0.1096638655462185,0.016053960684023476,17,16.69
69,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0.0,0.022222222222222223,0.0,2.3252714254617468e-42,1.382478589264012e-40,2020-11-25 15:42:14+00:00,2020-11-28 16:19:14+00:00,0.0012605042016806723,0.7677914281159989,768,747.75
70,0x9a363adc5d382c04d36b09158286328f75672098,0.03061224489795918,0.06666666666666667,1.103159576389144e-09,6.455603691993825e-32,2.4949445992388315e-30,2019-07-28 04:52:57+00:00,2020-11-04 07:43:06+00:00,0.1953781512605042,0.31793225921251606,318,319.76
71,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0.010204081632653062,0.022222222222222223,0.0,1.7500968682005615e-42,6.292613128567926e-41,2020-10-17 11:03:23+00:00,2020-10-17 11:13:30+00:00,0.0,0.9032464119287276,903,912.65
72,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0.21428571428571427,0.13333333333333333,2.540258289343077e-06,1.3860295495240892e-28,1.2052430865426598e-27,2017-09-02 00:21:47+00:00,2021-10-25 12:15:50+00:00,0.6361344537815127,0.1136029124772798,114,110.89
73,0x9e6ec4e98793970a1307262ba68d37594e58cd78,1.0,0.06666666666666667,0.0024407568879157905,1.3317383611899194e-25,2.663477414674353e-25,2020-07-09 02:19:44+00:00,2020-08-24 22:46:10+00:00,0.01932773109243698,0.15038876051797678,151,156.22
74,0xa7e94d933eb0c439dda357f61244a485246e97b8,0.0,0.0,1.7591154766792686e-18,9.493813266505088e-41,9.567981710081361e-39,2019-10-02 08:38:43+00:00,2019-10-08 22:50:23+00:00,0.0025210084033613443,0.8387440225478118,838,857.57
75,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,1.0,0.6,3.4116412671417213e-06,1.0,1.0,2022-10-04 15:28:23+00:00,2024-03-17 02:44:35+00:00,0.22226890756302523,0.007605792641175134,8,7.51
76,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0.04081632653061225,0.06666666666666667,2.3999120588596315e-21,6.98375035512481e-33,1.1639583924145743e-31,2019-07-30 22:45:56+00:00,2021-09-23 21:35:39+00:00,0.32983193277310924,0.2896144548117325,290,292.27
77,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0.05102040816326531,0.04444444444444444,2.3999120588596315e-21,6.182078450583363e-40,8.818121181506885e-39,2020-10-17 18:29:23+00:00,2020-10-21 06:10:22+00:00,0.0012605042016806723,0.4614051472504584,461,450.02
78,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0.02040816326530612,0.04444444444444444,2.3999120588596315e-21,1.1023883279586477e-30,2.755970819896536e-29,2020-11-04 20:23:10+00:00,2022-04-18 20:36:02+00:00,0.22268907563025211,0.3951325975273178,395,400.68
79,0xb57297c5d02def954794e593db93d0a302e43e5c,0.04081632653061225,0.06666666666666667,7.721821047969993e-12,4.213228185490011e-34,1.4044083654794316e-32,2020-11-17 08:52:34+00:00,2021-08-22 07:24:25+00:00,0.11638655462184874,0.29140523263189483,292,298.19
80,0xbd4a00764217c13a246f86db58d74541a0c3972a,1.0,1.0000000000000002,0.00016500675357836945,2.9441443387213216e-25,3.03417622142007e-25,2025-01-14 22:22:59+00:00,2025-07-22 06:26:59+00:00,0.07899159663865547,0.0,1,3.16
81,0xc179d55f7e00e789915760f7d260a1bf6285278b,0.061224489795918366,0.04444444444444444,2.400295627685157e-07,1.3096623626341683e-29,3.2741559039492025e-28,2020-12-13 13:13:58+00:00,2020-12-13 17:11:26+00:00,0.0,0.6774880925962303,677,668.5
82,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0.6428571428571428,0.46666666666666673,3.75267525491973e-05,2.047555091113064e-27,6.3001695111170916e-27,2021-01-08 20:52:03+00:00,2021-08-09 18:50:44+00:00,0.08907563025210084,0.022823925853848168,23,22.33
83,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0.8571428571428571,0.31111111111111117,0.0008555838932142541,4.668289490979797e-26,1.08564800952923e-25,2020-07-22 12:10:14+00:00,2021-05-23 04:56:24+00:00,0.1277310924369748,0.03221360503191276,33,34.47
84,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0.02040816326530612,0.04444444444444444,2.3999120588596315e-21,6.158615834056115e-40,1.5395705427521162e-38,2020-11-22 05:26:20+00:00,2020-12-05 20:40:11+00:00,0.0054621848739495795,0.44527955430841065,445,457.08
85,0xcf0033bf27804640e5339e06443e208db5870dd2,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.156712220575798e-40,2.0531328481183709e-38,2020-11-09 00:27:09+00:00,2020-11-09 09:30:34+00:00,0.0,0.9032463938714282,903,903.0
86,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.152411875847589e-40,2.0516993998756344e-38,2020-11-17 20:56:39+00:00,2020-11-17 21:21:17+00:00,0.0,0.9032463938714856,903,903.0
87,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.161651295563043e-40,2.0547792064474526e-38,2020-11-01 06:53:57+00:00,2020-11-01 06:58:15+00:00,0.0,0.9032463938713625,903,903.0
88,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0.03061224489795918,0.04444444444444444,2.3999120588596315e-21,3.353649874615328e-43,0.0,2020-11-19 06:46:04+00:00,2020-11-19 08:23:33+00:00,0.0,0.7419905011139821,742,739.14
89,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0.02040816326530612,0.04444444444444444,1.779047449502331e-10,9.706935493472331e-33,4.853467746571606e-31,2020-12-11 08:17:48+00:00,2021-01-10 16:25:54+00:00,0.012605042016806723,0.41786604622425233,418,416.59
90,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0.10204081632653061,0.1111111111111111,5.8911228526509675e-15,3.8759811359659156e-29,3.229984306757602e-28,2018-09-15 11:14:21+00:00,2022-11-23 05:27:23+00:00,0.642436974789916,0.16835404440727864,169,162.95
91,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.149355271911302e-40,2.0506805318968723e-38,2020-11-20 20:45:12+00:00,2020-11-20 20:51:29+00:00,0.0,0.9032463938715264,903,903.0
92,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0.05102040816326531,0.04444444444444444,2.3999120588596315e-21,1.694513279133553e-30,2.420733255903733e-29,2020-12-14 06:43:35+00:00,2021-05-03 07:20:30+00:00,0.05882352941176471,0.31205035957854804,312,315.78
93,0xebb8629e8a3ec86cf90cb7600264415640834483,0.02040816326530612,0.022222222222222223,1.869852441552611e-15,1.020228626304359e-37,5.101165115809449e-36,2021-11-22 18:41:32+00:00,2022-01-21 14:23:03+00:00,0.024789915966386557,0.470869019748404,471,470.55
94,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0.010204081632653062,0.04444444444444444,0.0,8.066832324262463e-32,2.6889441080920776e-30,2019-09-18 06:48:03+00:00,2021-07-18 17:46:12+00:00,0.2810924369747899,0.4528833360548204,453,447.83
95,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0.4795918367346938,0.3777777777777778,3.5435326204880356e-06,1.954399971207286e-28,7.934370449315073e-28,2020-05-03 16:38:42+00:00,2024-02-17 14:17:11+00:00,0.5815126050420169,0.032479659127584846,33,35.08
96,0xf340b9f2098f80b86fbc5ede586c319473aa11f3,1.0,0.6444444444444445,0.00040642763061716195,1.0603232435786981e-27,2.3236048764943845e-26,2023-09-23 15:45:11+00:00,2025-06-08 01:57:35+00:00,0.26176470588235295,0.005664580906727258,6,7.45
97,0xf54f36bca969800fd7d63a68029561309938c09b,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.133106976237132e-40,2.0452644333388154e-38,2020-12-14 07:40:11+00:00,2020-12-14 07:49:21+00:00,0.0,0.9032463938717439,903,903.0
98,0xf60304b534f74977e159b2e159e135475c245526,0.2755102040816326,0.04444444444444444,8.108281161593327e-06,4.424084485016718e-28,3.0510927482873685e-27,2020-02-06 07:11:13+00:00,2020-03-21 15:53:16+00:00,0.018487394957983197,0.21699724718139063,217,207.35
99,0xf67e8e5805835465f7eba988259db882ab726800,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.131221497372459e-40,2.0446359403839245e-38,2020-12-10 21:15:48+00:00,2020-12-17 23:22:54+00:00,0.0029411764705882353,0.6022353256144035,602,635.47
100,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.161926732470234e-40,2.0548710187498493e-38,2020-10-31 19:38:53+00:00,2020-10-31 19:42:17+00:00,0.0,0.9032463938713589,903,903.0
101,0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0.05102040816326531,0.04444444444444444,3.199821367681233e-07,1.7459374341547689e-29,4.988344827432266e-28,2020-07-30 02:44:20+00:00,2021-02-28 20:15:06+00:00,0.08949579831932773,0.31019958729980496,310,309.33
102,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0.010204081632653062,0.022222222222222223,2.3999120588596315e-21,6.166897837989161e-40,2.0565280539228253e-38,2020-10-21 11:57:13+00:00,2020-10-21 18:51:46+00:00,0.0,0.9032463938712927,903,903.0
